BLAST_123_123,hole,43,478787.933,6772339.992,399.965,478787.933,6772339.99,392.5,165,contour,BLAST_123_123:::43,0,pink
BLAST_123_123,hole,44,478792.317,6772341.385,399.165,478792.317,6772341.38,392.5,165,contour,BLAST_123_123:::44,0,pink
BLAST_123_123,hole,45,478796.701,6772342.778,398.405,478796.701,6772342.78,392.5,165,contour,BLAST_123_123:::45,0,pink
BLAST_123_123,hole,46,478801.085,6772344.17,397.309,478801.085,6772344.17,392.5,165,contour,BLAST_123_123:::46,0,pink
BLAST_123_123,hole,47,478805.469,6772345.563,396.712,478805.469,6772345.56,392.5,165,contour,BLAST_123_123:::47,0,pink
BLAST_123_123,hole,48,478809.853,6772346.956,396.189,478809.853,6772346.96,392.5,165,contour,BLAST_123_123:::48,0,pink
BLAST_123_123,hole,49,478814.237,6772348.349,395.183,478814.237,6772348.35,392.5,165,contour,BLAST_123_123:::49,0,pink
BLAST_123_123,hole,50,478813.256,6772343.84,395.658,478813.256,6772343.84,392.5,165,contour,BLAST_123_123:::50,0,pink
BLAST_123_123,hole,51,478808.872,6772342.447,396.537,478808.872,6772342.45,392.5,165,contour,BLAST_123_123:::51,0,pink
BLAST_123_123,hole,52,478804.488,6772341.054,397.144,478804.488,6772341.05,392.5,165,contour,BLAST_123_123:::52,0,pink
BLAST_123_123,hole,53,478800.104,6772339.662,397.856,478800.104,6772339.66,392.5,165,contour,BLAST_123_123:::53,0,pink
BLAST_123_123,hole,54,478795.72,6772338.269,398.82,478795.72,6772338.27,392.5,165,contour,BLAST_123_123:::54,0,pink
BLAST_123_123,hole,55,478791.336,6772336.876,399.664,478791.336,6772336.88,392.5,165,contour,BLAST_123_123:::55,0,pink
BLAST_123_123,hole,56,478786.952,6772335.483,400.537,478786.952,6772335.48,392.5,165,contour,BLAST_123_123:::56,0,pink
BLAST_123_123,hole,57,478782.568,6772334.091,401.02,478782.568,6772334.09,392.5,165,contour,BLAST_123_123:::57,0,pink
BLAST_123_123,hole,58,478778.184,6772332.698,401.529,478778.184,6772332.7,392.5,165,contour,BLAST_123_123:::58,0,pink
BLAST_123_123,hole,59,478773.8,6772331.305,402.351,478773.8,6772331.31,392.5,165,contour,BLAST_123_123:::59,0,pink
BLAST_123_123,hole,60,478769.416,6772329.912,403.082,478769.416,6772329.91,392.5,165,contour,BLAST_123_123:::60,0,pink
BLAST_123_123,hole,61,478765.032,6772328.52,403.442,478765.032,6772328.52,392.5,165,contour,BLAST_123_123:::61,0,pink
BLAST_123_123,hole,62,478760.648,6772327.127,403.947,478760.648,6772327.13,392.5,165,contour,BLAST_123_123:::62,0,pink
BLAST_123_123,hole,63,478756.263,6772325.734,404.644,478756.263,6772325.73,392.5,165,contour,BLAST_123_123:::63,0,pink
BLAST_123_123,hole,64,478751.879,6772324.341,405.429,478751.879,6772324.34,392.5,165,contour,BLAST_123_123:::64,0,pink
BLAST_123_123,hole,65,478749.083,6772323.013,405.711,478745.4687,6772323.457,393.0117714,165,contour,BLAST_123_123:::65,0,pink
BLAST_123_123,hole,66,478749.241,6772319.09,405.789,478745.6054,6772319.536,393.0147933,165,contour,BLAST_123_123:::66,0,pink
BLAST_123_123,hole,67,478750.898,6772319.833,405.614,478750.898,6772319.83,392.5,165,contour,BLAST_123_123:::67,0,pink
BLAST_123_123,hole,68,478755.282,6772321.225,404.974,478755.282,6772321.23,392.5,165,contour,BLAST_123_123:::68,0,pink
BLAST_123_123,hole,69,478759.667,6772322.618,404.259,478759.667,6772322.62,392.5,165,contour,BLAST_123_123:::69,0,pink
BLAST_123_123,hole,70,478764.051,6772324.011,403.635,478764.051,6772324.01,392.5,165,contour,BLAST_123_123:::70,0,pink
BLAST_123_123,hole,71,478768.435,6772325.404,403.334,478768.435,6772325.4,392.5,165,contour,BLAST_123_123:::71,0,pink
BLAST_123_123,hole,72,478772.819,6772326.796,402.695,478772.819,6772326.8,392.5,165,contour,BLAST_123_123:::72,0,pink
BLAST_123_123,hole,73,478777.203,6772328.189,401.897,478777.203,6772328.19,392.5,165,contour,BLAST_123_123:::73,0,pink
BLAST_123_123,hole,74,478781.587,6772329.582,401.376,478781.587,6772329.58,392.5,165,contour,BLAST_123_123:::74,0,pink
BLAST_123_123,hole,75,478785.971,6772330.975,401.03,478785.971,6772330.97,392.5,165,contour,BLAST_123_123:::75,0,pink
BLAST_123_123,hole,76,478790.355,6772332.368,400.031,478790.355,6772332.37,392.5,165,contour,BLAST_123_123:::76,0,pink
BLAST_123_123,hole,77,478794.739,6772333.76,399.221,478794.739,6772333.76,392.5,165,contour,BLAST_123_123:::77,0,pink
BLAST_123_123,hole,78,478799.123,6772335.153,398.322,478799.123,6772335.15,392.5,165,contour,BLAST_123_123:::78,0,pink
BLAST_123_123,hole,79,478803.507,6772336.546,397.619,478803.507,6772336.55,392.5,165,contour,BLAST_123_123:::79,0,pink
BLAST_123_123,hole,80,478807.891,6772337.939,396.888,478807.891,6772337.94,392.5,165,contour,BLAST_123_123:::80,0,pink
BLAST_123_123,hole,81,478812.276,6772339.331,396.087,478812.276,6772339.33,392.5,165,contour,BLAST_123_123:::81,0,pink
BLAST_123_123,hole,82,478816.66,6772340.724,394.782,478816.66,6772340.72,392.5,165,contour,BLAST_123_123:::82,0,pink
BLAST_123_123,hole,83,478815.679,6772336.216,395.368,478815.679,6772336.22,392.5,165,contour,BLAST_123_123:::83,0,pink
BLAST_123_123,hole,84,478811.295,6772334.823,396.295,478811.295,6772334.82,392.5,165,contour,BLAST_123_123:::84,0,pink
BLAST_123_123,hole,85,478806.911,6772333.43,397.191,478806.911,6772333.43,392.5,165,contour,BLAST_123_123:::85,0,pink
BLAST_123_123,hole,86,478802.526,6772332.037,397.935,478802.526,6772332.04,392.5,165,contour,BLAST_123_123:::86,0,pink
BLAST_123_123,hole,87,478798.142,6772330.644,398.67,478798.142,6772330.64,392.5,165,contour,BLAST_123_123:::87,0,pink
BLAST_123_123,hole,88,478793.758,6772329.252,399.458,478793.758,6772329.25,392.5,165,contour,BLAST_123_123:::88,0,pink
BLAST_123_123,hole,89,478789.374,6772327.859,400.276,478789.374,6772327.86,392.5,165,contour,BLAST_123_123:::89,0,pink
BLAST_123_123,hole,90,478784.99,6772326.466,401.163,478784.99,6772326.47,392.5,165,contour,BLAST_123_123:::90,0,pink
BLAST_123_123,hole,91,478780.606,6772325.073,401.501,478780.606,6772325.07,392.5,165,contour,BLAST_123_123:::91,0,pink
BLAST_123_123,hole,92,478776.222,6772323.681,402.084,478776.222,6772323.68,392.5,165,contour,BLAST_123_123:::92,0,pink
BLAST_123_123,hole,93,478771.838,6772322.288,402.848,478771.838,6772322.29,392.5,165,contour,BLAST_123_123:::93,0,pink
BLAST_123_123,hole,94,478766.586,6772320.737,403.448,478766.586,6772320.74,392.5,165,contour,BLAST_123_123:::94,0,pink
BLAST_123_123,hole,95,478763.07,6772319.502,403.76,478763.07,6772319.5,392.5,165,contour,BLAST_123_123:::95,0,pink
BLAST_123_123,hole,96,478758.686,6772318.109,404.5,478758.686,6772318.11,392.5,165,contour,BLAST_123_123:::96,0,pink
BLAST_123_123,hole,97,478754.302,6772316.717,405.281,478754.302,6772316.72,392.5,165,contour,BLAST_123_123:::97,0,pink
